
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set ALL and time  0.1000000E+01

     10136   1 -8.588294E+06 -1.287126E+02 -6.047222E+02  6.158934E+05  1.089098E+04  6.516450E+01
     10137   1 -8.588420E+06 -2.227439E+02 -8.920755E+02  6.110967E+05  1.269046E-01  9.364255E-02
     10138   1 -8.588294E+06 -1.287172E+02 -6.047286E+02  6.158934E+05 -1.089073E+04 -6.497616E+01
     10139   1 -8.588372E+06 -2.027468E+02 -7.677748E+02  6.307049E+05 -1.907118E+04 -8.015388E+01
     10140   1 -8.588327E+06 -6.710831E+02 -1.626796E+02  6.575686E+05 -2.136774E+04 -2.991198E+02
     10141   1 -8.587777E+06  2.763385E+02  5.566865E+02  7.010098E+05 -1.675533E+04  7.549473E+02
     10142   1 -8.588188E+06  8.379683E+02 -1.252172E+03  7.642282E+05 -6.642060E+03 -7.543810E+01
     10143   1 -1.144951E+07  1.462281E+03  2.257917E+03  5.227687E+05  1.217254E+04 -7.081704E+02
     10144   1 -1.145122E+07 -8.940537E+02 -5.780731E+02  4.661104E+05  3.333757E+04  6.902027E+02
     10145   1 -1.145128E+07 -3.698056E+02 -1.286963E+03  4.350906E+05  4.075539E+04  4.934285E+02
     10146   1 -1.145107E+07  5.400935E+01 -1.052180E+03  4.171033E+05  3.372451E+04  1.450181E+02
     10147   1 -1.145126E+07 -3.358366E+02 -1.261337E+03  4.071877E+05  1.884690E+04  1.210172E+02
     10148   1 -1.145104E+07  1.659922E+02 -1.087851E+03  4.041610E+05  1.527231E-01  6.310338E-02
     10149   1 -1.145126E+07 -3.358374E+02 -1.261337E+03  4.071877E+05 -1.884659E+04 -1.208867E+02
     10150   1 -1.145107E+07  5.400989E+01 -1.052181E+03  4.171033E+05 -3.372424E+04 -1.449134E+02
     10151   1 -1.145128E+07 -3.698161E+02 -1.286971E+03  4.350907E+05 -4.075517E+04 -4.933419E+02
     10152   1 -1.145122E+07 -8.940822E+02 -5.780790E+02  4.661105E+05 -3.333743E+04 -6.901601E+02
     10153   1 -1.144951E+07  1.462228E+03  2.257884E+03  5.227688E+05 -1.217249E+04  7.081844E+02
     10154   1 -1.431453E+07  1.006958E+03 -4.381831E+03  1.920010E+05  3.281555E+04  1.089670E+03
     10155   1 -1.431479E+07 -1.293156E+03 -2.870089E+03  1.649970E+05  7.094657E+04  6.709412E+02
     10156   1 -1.431385E+07  6.699681E+02 -1.975943E+03  1.546710E+05  7.223713E+04  1.313332E+02
     10157   1 -1.431419E+07 -5.915040E+02 -1.747376E+03  1.478529E+05  5.632995E+04  1.568991E+02
     10158   1 -1.431378E+07  4.287017E+02 -1.529289E+03  1.445899E+05  3.040094E+04  2.212740E+01
     10159   1 -1.431407E+07 -4.413176E+02 -1.540289E+03  1.433907E+05  1.641497E-01  2.167832E-02
     10160   1 -1.431378E+07  4.287010E+02 -1.529274E+03  1.445899E+05 -3.040059E+04 -2.207666E+01
     10161   1 -1.431419E+07 -5.915110E+02 -1.747368E+03  1.478530E+05 -5.632967E+04 -1.568640E+02
     10162   1 -1.431385E+07  6.699704E+02 -1.975913E+03  1.546711E+05 -7.223687E+04 -1.312980E+02
     10163   1 -1.431479E+07 -1.293138E+03 -2.870080E+03  1.649970E+05 -7.094642E+04 -6.709301E+02
     10164   1 -1.431453E+07  1.007022E+03 -4.381800E+03  1.920011E+05 -3.281548E+04 -1.089655E+03
     10165   1  1.399643E+07 -9.847633E+02  4.284074E+03  1.920010E+05 -3.281555E+04  1.065434E+03
     10166   1  1.399669E+07  1.264543E+03  2.806675E+03  1.649970E+05 -7.094660E+04  6.560404E+02
     10167   1  1.399577E+07 -6.552174E+02  1.931696E+03  1.546710E+05 -7.223716E+04  1.284075E+02
     10168   1  1.399610E+07  5.784780E+02  1.708908E+03  1.478529E+05 -5.633001E+04  1.534237E+02
     10169   1  1.399570E+07 -4.193370E+02  1.494986E+03  1.445899E+05 -3.040097E+04  2.163398E+01
     10170   1  1.399598E+07  4.316123E+02  1.506412E+03  1.433907E+05 -2.289621E-01  3.189561E-02
     10171   1  1.399570E+07 -4.193360E+02  1.494982E+03  1.445899E+05  3.040057E+04 -2.158625E+01
     10172   1  1.399610E+07  5.784658E+02  1.708872E+03  1.478530E+05  5.632961E+04 -1.533693E+02
     10173   1  1.399577E+07 -6.552318E+02  1.931685E+03  1.546711E+05  7.223686E+04 -1.283805E+02
     10174   1  1.399669E+07  1.264507E+03  2.806627E+03  1.649970E+05  7.094638E+04 -6.560159E+02
     10175   1  1.399643E+07 -9.847787E+02  4.284085E+03  1.920011E+05  3.281548E+04 -1.065443E+03
     10176   1  1.119508E+07 -1.429820E+03 -2.207987E+03  5.227686E+05 -1.217255E+04 -6.924260E+02
     10177   1  1.119675E+07  8.742942E+02  5.654978E+02  4.661103E+05 -3.333759E+04  6.748804E+02
     10178   1  1.119681E+07  3.614936E+02  1.258115E+03  4.350905E+05 -4.075542E+04  4.824699E+02
     10179   1  1.119660E+07 -5.269351E+01  1.029085E+03  4.171033E+05 -3.372455E+04  1.418137E+02
     10180   1  1.119679E+07  3.282947E+02  1.233079E+03  4.071877E+05 -1.884694E+04  1.183352E+02
     10181   1  1.119657E+07 -1.621721E+02  1.063974E+03  4.041610E+05 -1.973943E-01  8.061815E-02
     10182   1  1.119679E+07  3.282977E+02  1.233082E+03  4.071877E+05  1.884657E+04 -1.181931E+02
     10183   1  1.119660E+07 -5.268249E+01  1.029089E+03  4.171034E+05  3.372420E+04 -1.416760E+02
     10184   1  1.119681E+07  3.615166E+02  1.258128E+03  4.350907E+05  4.075515E+04 -4.823740E+02
     10185   1  1.119675E+07  8.743222E+02  5.655132E+02  4.661105E+05  3.333740E+04 -6.748111E+02
     10186   1  1.119507E+07 -1.429824E+03 -2.207981E+03  5.227688E+05  1.217248E+04  6.924455E+02
     10187   1  8.397340E+06 -8.193988E+02  1.224176E+03  7.642279E+05 -6.642108E+03  7.378807E+01
     10188   1  8.396938E+06 -2.701487E+02 -5.441451E+02  7.010095E+05 -1.675546E+04 -7.380836E+02
     10189   1  8.397476E+06  6.560821E+02  1.588977E+02  6.575684E+05 -2.136795E+04  2.926094E+02
     10190   1  8.397520E+06  1.982684E+02  7.508747E+02  6.307048E+05 -1.907143E+04  7.854791E+01
     10191   1  8.397443E+06  1.257545E+02  5.911322E+02  6.158934E+05 -1.089101E+04  6.372938E+01
     10192   1  8.397566E+06  2.178204E+02  8.724224E+02  6.110967E+05 -1.546991E-01  1.144304E-01
     10193   1  8.397443E+06  1.257558E+02  5.911351E+02  6.158934E+05  1.089071E+04 -6.351902E+01
     10194   1  8.397520E+06  1.982700E+02  7.508836E+02  6.307049E+05  1.907116E+04 -7.835103E+01
     10195   1  8.397475E+06  6.560748E+02  1.588965E+02  6.575686E+05  2.136772E+04 -2.924632E+02
     10196   1  8.396937E+06 -2.701612E+02 -5.441444E+02  7.010098E+05  1.675532E+04  7.381854E+02
     10197   1  8.397340E+06 -8.194344E+02  1.224164E+03  7.642282E+05  6.642055E+03 -7.376297E+01
     10198   1  5.597713E+06 -5.923708E+02 -6.941592E+02  9.329136E+05 -3.075406E+03 -2.937604E+02
     10199   1  5.598257E+06 -3.139676E+01  3.912533E+02  8.659393E+05 -8.493788E+03  2.367756E+01
     10200   1  5.598137E+06  1.065484E+01 -1.342064E+01  8.176717E+05 -1.088449E+04 -5.598853E+02
     10201   1  5.598302E+06  3.863462E+02  1.106052E+02  7.853649E+05 -9.832636E+03  8.682902E+01
     10202   1  5.598344E+06  1.335995E+02  4.926290E+02  7.671564E+05 -5.811910E+03 -8.475200E+01
     10203   1  5.598297E+06  1.871719E+02  2.955563E+02  7.612533E+05 -1.070911E-01  1.378149E-01
     10204   1  5.598344E+06  1.336033E+02  4.926326E+02  7.671565E+05  5.811700E+03  8.500762E+01
     10205   1  5.598302E+06  3.863570E+02  1.106141E+02  7.853651E+05  9.832449E+03 -8.658727E+01
     10206   1  5.598137E+06  1.067532E+01 -1.341037E+01  8.176719E+05  1.088433E+04  5.600736E+02
     10207   1  5.598256E+06 -3.137304E+01  3.912689E+02  8.659397E+05  8.493685E+03 -2.353644E+01
     10208   1  5.597713E+06 -5.923704E+02 -6.941490E+02  9.329140E+05  3.075368E+03  2.938072E+02
     10209   1  2.799082E+06 -2.688093E+02  3.075097E+02  1.032769E+06 -1.354286E+03 -3.881305E+01
     10210   1  2.798964E+06 -1.210219E+02 -1.975923E+02  9.644273E+05 -3.495971E+03 -5.682179E+02
     10211   1  2.799139E+06  1.274897E+02  8.448159E+01  9.135276E+05 -4.584940E+03 -3.944470E+01
     10212   1  2.799120E+06  4.897234E+01  1.072910E+02  8.788893E+05 -4.176495E+03 -4.415316E+02
     10213   1  2.799150E+06  1.789628E+02  6.591829E+01  8.587672E+05 -2.459829E+03  7.746536E+00
     10214   1  2.799172E+06  6.770869E+01  2.445310E+02  8.522425E+05 -5.461332E-02  1.515140E-01
     10215   1  2.799150E+06  1.789643E+02  6.591975E+01  8.587673E+05  2.459722E+03 -7.464802E+00
     10216   1  2.799120E+06  4.897346E+01  1.072939E+02  8.788895E+05  4.176400E+03  4.417985E+02
     10217   1  2.799139E+06  1.274824E+02  8.447858E+01  9.135279E+05  4.584861E+03  3.965212E+01
     10218   1  2.798964E+06 -1.210442E+02 -1.976001E+02  9.644277E+05  3.495918E+03  5.683679E+02
     10219   1  2.799081E+06 -2.688532E+02  3.074938E+02  1.032769E+06  1.354267E+03  3.885681E+01
     10220   1 -1.451756E-02 -2.840379E-02 -5.889882E-04  1.065912E+06  1.126242E-04 -2.282979E+02
     10221   1  4.750539E-03  1.548338E-02  1.322855E-02  9.970618E+05 -1.128597E-03 -9.603274E+01
     10222   1  2.003341E-02  7.118216E-02  4.168427E-02  9.455723E+05 -2.174845E-03 -6.075508E+02
     10223   1  2.802455E-02  1.066104E-01  5.323000E-02  9.100683E+05 -2.702956E-03 -3.713827E+01
     10224   1  3.144220E-02  1.259523E-01  6.716112E-02  8.894856E+05 -1.341146E-03 -2.523089E+02
     10225   1  3.182825E-02  1.285455E-01  6.430954E-02  8.826903E+05 -2.888304E-04  1.559477E-01
     10226   1  3.128102E-02  1.258069E-01  6.717025E-02  8.894857E+05  1.953040E-03  2.525995E+02
     10227   1  2.838649E-02  1.084305E-01  5.377353E-02  9.100685E+05  2.213724E-03  3.741503E+01
     10228   1  2.163716E-02  8.189778E-02  4.586092E-02  9.455726E+05  2.372646E-03  6.077702E+02
     10229   1  1.080289E-02  4.488828E-02  2.495138E-02  9.970622E+05  7.674438E-04  9.619869E+01
     10230   1 -4.440511E-03  1.825941E-02  1.794694E-02  1.065912E+06  2.138631E-04  2.283532E+02
     10231   1 -2.799082E+06  2.687897E+02 -3.074747E+02  1.032769E+06  1.354286E+03 -3.881308E+01
     10232   1 -2.798964E+06  1.209044E+02  1.975415E+02  9.644273E+05  3.495970E+03 -5.682175E+02
     10233   1 -2.799139E+06 -1.276856E+02 -8.451603E+01  9.135276E+05  4.584938E+03 -3.944437E+01
     10234   1 -2.799121E+06 -4.925305E+01 -1.073982E+02  8.788893E+05  4.176490E+03 -4.415315E+02
     10235   1 -2.799150E+06 -1.792546E+02 -6.598177E+01  8.587672E+05  2.459827E+03  7.746501E+00
     10236   1 -2.799172E+06 -6.802674E+01 -2.446475E+02  8.522425E+05  5.383279E-02  1.515522E-01
     10237   1 -2.799150E+06 -1.792557E+02 -6.598248E+01  8.587673E+05 -2.459718E+03 -7.464916E+00
     10238   1 -2.799120E+06 -4.925818E+01 -1.074036E+02  8.788895E+05 -4.176396E+03  4.417984E+02
     10239   1 -2.799139E+06 -1.276995E+02 -8.451965E+01  9.135279E+05 -4.584857E+03  3.965167E+01
     10240   1 -2.798964E+06  1.208674E+02  1.975243E+02  9.644277E+05 -3.495917E+03  5.683675E+02
     10241   1 -2.799081E+06  2.687403E+02 -3.074947E+02  1.032769E+06 -1.354267E+03  3.885655E+01
     10242   1 -5.597713E+06  5.923591E+02  6.942578E+02  9.329136E+05  3.075407E+03 -2.937597E+02
     10243   1 -5.598257E+06  3.140429E+01 -3.913246E+02  8.659393E+05  8.493784E+03  2.367829E+01
     10244   1 -5.598137E+06 -1.046527E+01  1.360202E+01  8.176717E+05  1.088448E+04 -5.598852E+02
     10245   1 -5.598302E+06 -3.861604E+02 -1.105948E+02  7.853649E+05  9.832628E+03  8.682927E+01
     10246   1 -5.598344E+06 -1.333001E+02 -4.923957E+02  7.671563E+05  5.811907E+03 -8.475224E+01
     10247   1 -5.598297E+06 -1.869439E+02 -2.955234E+02  7.612532E+05  1.065130E-01  1.380031E-01
     10248   1 -5.598344E+06 -1.333037E+02 -4.923983E+02  7.671564E+05 -5.811696E+03  8.500738E+01
     10249   1 -5.598301E+06 -3.861685E+02 -1.106047E+02  7.853651E+05 -9.832442E+03 -8.658717E+01
     10250   1 -5.598136E+06 -1.046283E+01  1.360333E+01  8.176719E+05 -1.088433E+04  5.600731E+02
     10251   1 -5.598256E+06  3.143783E+01 -3.913219E+02  8.659397E+05 -8.493682E+03 -2.353694E+01
     10252   1 -5.597713E+06  5.924547E+02  6.942904E+02  9.329140E+05 -3.075368E+03  2.938066E+02
     10253   1 -8.397340E+06  8.194773E+02 -1.223925E+03  7.642279E+05  6.642108E+03  7.378769E+01
     10254   1 -8.396938E+06  2.699715E+02  5.438844E+02  7.010095E+05  1.675546E+04 -7.380830E+02
     10255   1 -8.397476E+06 -6.561838E+02 -1.587168E+02  6.575684E+05  2.136795E+04  2.926098E+02
     10256   1 -8.397520E+06 -1.986186E+02 -7.511822E+02  6.307048E+05  1.907142E+04  7.854774E+01
     10257   1 -8.397443E+06 -1.259540E+02 -5.909776E+02  6.158934E+05  1.089101E+04  6.372909E+01
     10258   1 -8.397566E+06 -2.182118E+02 -8.727362E+02  6.110967E+05  1.553058E-01  1.146650E-01
     10259   1 -8.397443E+06 -1.259545E+02 -5.909793E+02  6.158934E+05 -1.089070E+04 -6.351929E+01
     10260   1 -8.397520E+06 -1.986249E+02 -7.511944E+02  6.307049E+05 -1.907115E+04 -7.835050E+01
     10261   1 -8.397475E+06 -6.561970E+02 -1.587199E+02  6.575686E+05 -2.136772E+04 -2.924640E+02
     10262   1 -8.396937E+06  2.699225E+02  5.438557E+02  7.010098E+05 -1.675531E+04  7.381851E+02
     10263   1 -8.397340E+06  8.194207E+02 -1.223941E+03  7.642282E+05 -6.642056E+03 -7.376330E+01
     10264   1 -1.119508E+07  1.429922E+03  2.208361E+03  5.227686E+05  1.217255E+04 -6.924240E+02
     10265   1 -1.119675E+07 -8.743615E+02 -5.658380E+02  4.661103E+05  3.333758E+04  6.748802E+02
     10266   1 -1.119681E+07 -3.611807E+02 -1.257664E+03  4.350905E+05  4.075542E+04  4.824694E+02
     10267   1 -1.119660E+07  5.279545E+01 -1.029337E+03  4.171032E+05  3.372453E+04  1.418135E+02
     10268   1 -1.119679E+07 -3.278690E+02 -1.232575E+03  4.071877E+05  1.884693E+04  1.183347E+02
     10269   1 -1.119657E+07  1.623133E+02 -1.064201E+03  4.041610E+05  1.996759E-01  8.071763E-02
     10270   1 -1.119679E+07 -3.278718E+02 -1.232578E+03  4.071877E+05 -1.884657E+04 -1.181929E+02
     10271   1 -1.119660E+07  5.278706E+01 -1.029342E+03  4.171034E+05 -3.372419E+04 -1.416757E+02
     10272   1 -1.119681E+07 -3.611796E+02 -1.257665E+03  4.350907E+05 -4.075515E+04 -4.823738E+02
     10273   1 -1.119675E+07 -8.743322E+02 -5.658379E+02  4.661105E+05 -3.333739E+04 -6.748111E+02
     10274   1 -1.119507E+07  1.430026E+03  2.208401E+03  5.227688E+05 -1.217248E+04  6.924444E+02
     10275   1 -1.399643E+07  9.849447E+02 -4.283598E+03  1.920010E+05  3.281555E+04  1.065427E+03
     10276   1 -1.399669E+07 -1.264790E+03 -2.807150E+03  1.649970E+05  7.094659E+04  6.560442E+02
     10277   1 -1.399577E+07  6.552060E+02 -1.931287E+03  1.546710E+05  7.223715E+04  1.284051E+02
     10278   1 -1.399610E+07 -5.789114E+02 -1.709413E+03  1.478529E+05  5.633000E+04  1.534248E+02
     10279   1 -1.399570E+07  4.192223E+02 -1.494600E+03  1.445899E+05  3.040097E+04  2.163328E+01
     10280   1 -1.399598E+07 -4.320905E+02 -1.506918E+03  1.433907E+05  2.325216E-01  3.175707E-02
     10281   1 -1.399570E+07  4.192218E+02 -1.494595E+03  1.445899E+05 -3.040057E+04 -2.158531E+01
     10282   1 -1.399610E+07 -5.789036E+02 -1.709379E+03  1.478530E+05 -5.632959E+04 -1.533706E+02
     10283   1 -1.399576E+07  6.551986E+02 -1.931283E+03  1.546711E+05 -7.223686E+04 -1.283779E+02
     10284   1 -1.399669E+07 -1.264818E+03 -2.807128E+03  1.649970E+05 -7.094637E+04 -6.560196E+02
     10285   1 -1.399643E+07  9.848644E+02 -4.283635E+03  1.920011E+05 -3.281548E+04 -1.065437E+03
     10286   1  1.367833E+07 -9.623147E+02  4.186747E+03  1.920010E+05 -3.281557E+04  1.041244E+03
     10287   1  1.367858E+07  1.235889E+03  2.742903E+03  1.649970E+05 -7.094662E+04  6.411273E+02
     10288   1  1.367768E+07 -6.401406E+02  1.887873E+03  1.546710E+05 -7.223722E+04  1.255057E+02
     10289   1  1.367801E+07  5.655984E+02  1.670167E+03  1.478529E+05 -5.633005E+04  1.499333E+02
     10290   1  1.367762E+07 -4.094914E+02  1.461125E+03  1.445899E+05 -3.040105E+04  2.115586E+01
     10291   1  1.367789E+07  4.221363E+02  1.472313E+03  1.433907E+05 -2.618514E-01  2.797001E-02
     10292   1  1.367761E+07 -4.094922E+02  1.461105E+03  1.445899E+05  3.040049E+04 -2.108285E+01
     10293   1  1.367801E+07  5.656163E+02  1.670171E+03  1.478530E+05  5.632959E+04 -1.498869E+02
     10294   1  1.367768E+07 -6.401220E+02  1.887833E+03  1.546711E+05  7.223681E+04 -1.254508E+02
     10295   1  1.367858E+07  1.235934E+03  2.742932E+03  1.649971E+05  7.094637E+04 -6.411114E+02
     10296   1  1.367833E+07 -9.623189E+02  4.186714E+03  1.920011E+05  3.281547E+04 -1.041218E+03
     10297   1  1.094064E+07 -1.397415E+03 -2.157858E+03  5.227686E+05 -1.217256E+04 -6.766926E+02
     10298   1  1.094228E+07  8.543254E+02  5.526423E+02  4.661103E+05 -3.333761E+04  6.595347E+02
     10299   1  1.094234E+07  3.530765E+02  1.229433E+03  4.350905E+05 -4.075546E+04  4.715183E+02
     10300   1  1.094213E+07 -5.175480E+01  1.005632E+03  4.171032E+05 -3.372458E+04  1.385929E+02
     10301   1  1.094232E+07  3.205093E+02  1.204926E+03  4.071877E+05 -1.884699E+04  1.156657E+02
     10302   1  1.094211E+07 -1.588009E+02  1.039712E+03  4.041610E+05 -2.338262E-01  8.334651E-02
     10303   1  1.094232E+07  3.205093E+02  1.204926E+03  4.071877E+05  1.884652E+04 -1.154864E+02
     10304   1  1.094213E+07 -5.175983E+01  1.005635E+03  4.171034E+05  3.372417E+04 -1.384515E+02
     10305   1  1.094234E+07  3.530631E+02  1.229430E+03  4.350907E+05  4.075512E+04 -4.713932E+02
     10306   1  1.094228E+07  8.543083E+02  5.526370E+02  4.661106E+05  3.333738E+04 -6.594745E+02
     10307   1  1.094064E+07 -1.397431E+03 -2.157858E+03  5.227689E+05  1.217247E+04  6.767156E+02
     10308   1  8.206492E+06 -8.007220E+02  1.196345E+03  7.642278E+05 -6.642117E+03  7.213224E+01
     10309   1  8.206099E+06 -2.638971E+02 -5.317160E+02  7.010095E+05 -1.675548E+04 -7.212970E+02
     10310   1  8.206624E+06  6.413465E+02  1.553360E+02  6.575684E+05 -2.136797E+04  2.859822E+02
     10311   1  8.206667E+06  1.940329E+02  7.339396E+02  6.307047E+05 -1.907147E+04  7.677265E+01
     10312   1  8.206592E+06  1.231909E+02  5.778005E+02  6.158934E+05 -1.089104E+04  6.230344E+01
     10313   1  8.206713E+06  2.131921E+02  8.527438E+02  6.110967E+05 -1.881916E-01  1.219051E-01
     10314   1  8.206592E+06  1.231959E+02  5.778076E+02  6.158935E+05  1.089068E+04 -6.205230E+01
     10315   1  8.206667E+06  1.940447E+02  7.339472E+02  6.307049E+05  1.907114E+04 -7.656060E+01
     10316   1  8.206623E+06  6.413743E+02  1.553578E+02  6.575686E+05  2.136771E+04 -2.857953E+02
     10317   1  8.206098E+06 -2.638744E+02 -5.317052E+02  7.010098E+05  1.675530E+04  7.214136E+02
     10318   1  8.206491E+06 -8.007359E+02  1.196361E+03  7.642282E+05  6.642050E+03 -7.207448E+01
     10319   1  5.470493E+06 -5.789757E+02 -6.784088E+02  9.329137E+05 -3.075409E+03 -2.870834E+02
     10320   1  5.471024E+06 -3.079334E+01  3.823430E+02  8.659394E+05 -8.493803E+03  2.313305E+01
     10321   1  5.470907E+06  1.020666E+01 -1.320004E+01  8.176717E+05 -1.088450E+04 -5.471439E+02
     10322   1  5.471068E+06  3.772957E+02  1.080072E+02  7.853649E+05 -9.832659E+03  8.486362E+01
     10323   1  5.471109E+06  1.302455E+02  4.813083E+02  7.671563E+05 -5.811930E+03 -8.280167E+01
     10324   1  5.471063E+06  1.825998E+02  2.887374E+02  7.612533E+05 -1.291045E-01  1.460075E-01
     10325   1  5.471109E+06  1.302478E+02  4.813127E+02  7.671565E+05  5.811683E+03  8.310121E+01
     10326   1  5.471067E+06  3.772969E+02  1.080105E+02  7.853651E+05  9.832432E+03 -8.460792E+01
     10327   1  5.470906E+06  1.020144E+01 -1.319811E+01  8.176720E+05  1.088432E+04  5.473683E+02
     10328   1  5.471023E+06 -3.081083E+01  3.823330E+02  8.659397E+05  8.493676E+03 -2.299664E+01
     10329   1  5.470492E+06 -5.790115E+02 -6.784170E+02  9.329141E+05  3.075365E+03  2.871406E+02
     10330   1  2.735466E+06 -2.627010E+02  3.005057E+02  1.032769E+06 -1.354290E+03 -3.790903E+01
     10331   1  2.735351E+06 -1.181851E+02 -1.930501E+02  9.644272E+05 -3.495979E+03 -5.552891E+02
     10332   1  2.735522E+06  1.247666E+02  8.262446E+01  9.135276E+05 -4.584952E+03 -3.852101E+01
     10333   1  2.735504E+06  4.812326E+01  1.049800E+02  8.788893E+05 -4.176509E+03 -4.314859E+02
     10334   1  2.735533E+06  1.751843E+02  6.453277E+01  8.587672E+05 -2.459840E+03  7.596131E+00
     10335   1  2.735554E+06  6.648072E+01  2.391201E+02  8.522425E+05 -6.553356E-02  1.592791E-01
     10336   1  2.735533E+06  1.751869E+02  6.453545E+01  8.587674E+05  2.459715E+03 -7.268372E+00
     10337   1  2.735504E+06  4.813026E+01  1.049832E+02  8.788896E+05  4.176394E+03  4.317692E+02
     10338   1  2.735522E+06  1.247852E+02  8.263460E+01  9.135279E+05  4.584859E+03  3.877631E+01
     10339   1  2.735351E+06 -1.181569E+02 -1.930377E+02  9.644277E+05  3.495916E+03  5.554572E+02
     10340   1  2.735466E+06 -2.626751E+02  3.005254E+02  1.032769E+06  1.354266E+03  3.798780E+01
     10341   1  4.009674E-03 -3.071566E-02  2.671150E-03  1.065912E+06 -1.222149E-03 -2.231071E+02
     10342   1 -2.826591E-03 -7.620502E-02 -1.108865E-02  9.970619E+05 -3.180323E-03 -9.385757E+01
     10343   1 -1.459445E-02 -1.366159E-01 -3.738274E-02  9.455723E+05 -5.800311E-03 -5.937250E+02
     10344   1 -2.383239E-02 -1.742894E-01 -4.360209E-02  9.100683E+05 -5.736464E-03 -3.628629E+01
     10345   1 -2.970829E-02 -1.936630E-01 -5.264832E-02  8.894856E+05 -4.282324E-03 -2.465492E+02
     10346   1 -3.121973E-02 -1.957977E-01 -4.736437E-02  8.826903E+05  4.840240E-04  1.637530E-01
     10347   1 -2.944749E-02 -1.935180E-01 -5.268463E-02  8.894858E+05  3.467975E-03  2.468856E+02
     10348   1 -2.418166E-02 -1.763608E-01 -4.412792E-02  9.100686E+05  6.559191E-03  3.657657E+01
     10349   1 -1.627628E-02 -1.494369E-01 -4.241514E-02  9.455727E+05  5.534208E-03  5.939824E+02
     10350   1 -1.006386E-02 -1.122169E-01 -2.532753E-02  9.970623E+05  3.748432E-03  9.401732E+01
     10351   1 -8.295590E-03 -8.849211E-02 -2.026863E-02  1.065912E+06  8.284275E-04  2.231753E+02
     10352   1 -2.735466E+06  2.626004E+02 -3.005448E+02  1.032769E+06  1.354287E+03 -3.790842E+01
     10353   1 -2.735351E+06  1.182217E+02  1.931216E+02  9.644272E+05  3.495971E+03 -5.552886E+02
     10354   1 -2.735522E+06 -1.246161E+02 -8.255231E+01  9.135276E+05  4.584937E+03 -3.852066E+01
     10355   1 -2.735504E+06 -4.785916E+01 -1.048042E+02  8.788893E+05  4.176497E+03 -4.314858E+02
     10356   1 -2.735533E+06 -1.748991E+02 -6.439268E+01  8.587672E+05  2.459831E+03  7.596203E+00
     10357   1 -2.735554E+06 -6.616295E+01 -2.389134E+02  8.522425E+05  6.671879E-02  1.591553E-01
     10358   1 -2.735533E+06 -1.749023E+02 -6.439640E+01  8.587673E+05 -2.459708E+03 -7.268318E+00
     10359   1 -2.735504E+06 -4.786175E+01 -1.048043E+02  8.788895E+05 -4.176379E+03  4.317689E+02
     10360   1 -2.735522E+06 -1.246098E+02 -8.255495E+01  9.135279E+05 -4.584846E+03  3.877606E+01
     10361   1 -2.735351E+06  1.182659E+02  1.931399E+02  9.644277E+05 -3.495906E+03  5.554565E+02
     10362   1 -2.735466E+06  2.626894E+02 -3.005206E+02  1.032769E+06 -1.354264E+03  3.798755E+01
     10363   1 -5.470493E+06  5.788957E+02  6.782941E+02  9.329136E+05  3.075405E+03 -2.870832E+02
     10364   1 -5.471024E+06  3.070113E+01 -3.822450E+02  8.659393E+05  8.493797E+03  2.313381E+01
     10365   1 -5.470907E+06 -1.050852E+01  1.301127E+01  8.176716E+05  1.088449E+04 -5.471430E+02
     10366   1 -5.471068E+06 -3.775858E+02 -1.079710E+02  7.853649E+05  9.832646E+03  8.486342E+01
     10367   1 -5.471109E+06 -1.306668E+02 -4.815242E+02  7.671563E+05  5.811920E+03 -8.280146E+01
     10368   1 -5.471063E+06 -1.829335E+02 -2.887065E+02  7.612532E+05  1.297675E-01  1.456113E-01
     10369   1 -5.471109E+06 -1.306693E+02 -4.815298E+02  7.671565E+05 -5.811674E+03  8.310157E+01
     10370   1 -5.471067E+06 -3.775900E+02 -1.079728E+02  7.853651E+05 -9.832419E+03 -8.460843E+01
     10371   1 -5.470906E+06 -1.053082E+01  1.299531E+01  8.176720E+05 -1.088431E+04  5.473679E+02
     10372   1 -5.471023E+06  3.064865E+01 -3.822571E+02  8.659397E+05 -8.493669E+03 -2.299787E+01
     10373   1 -5.470492E+06  5.788125E+02  6.782490E+02  9.329141E+05 -3.075362E+03  2.871403E+02
     10374   1 -8.206492E+06  8.005626E+02 -1.196650E+03  7.642278E+05  6.642113E+03  7.213371E+01
     10375   1 -8.206099E+06  2.640622E+02  5.320504E+02  7.010095E+05  1.675547E+04 -7.212962E+02
     10376   1 -8.206624E+06 -6.412638E+02 -1.555199E+02  6.575683E+05  2.136795E+04  2.859821E+02
     10377   1 -8.206667E+06 -1.936406E+02 -7.335023E+02  6.307047E+05  1.907145E+04  7.677230E+01
     10378   1 -8.206592E+06 -1.229802E+02 -5.779103E+02  6.158933E+05  1.089103E+04  6.230333E+01
     10379   1 -8.206712E+06 -2.127461E+02 -8.522744E+02  6.110967E+05  1.867792E-01  1.214442E-01
     10380   1 -8.206592E+06 -1.229861E+02 -5.779184E+02  6.158934E+05 -1.089067E+04 -6.205153E+01
     10381   1 -8.206667E+06 -1.936473E+02 -7.335064E+02  6.307049E+05 -1.907112E+04 -7.656102E+01
